EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 14-12-2024
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 CC   : cloud cover in oktas
23-27 Q_CC : Quality code for CC (0='valid'; 1='suspect'; 9='missing')

This is the series of GERMANY, KOLN-BONN (SOUID: 121039)
See file sources.txt for more info.



 SOUID,    DATE,   CC, Q_CC
121039,20201225,    6,    0
121039,20201226,    7,    0
121039,20201227,    8,    0
121039,20201228,    6,    0
121039,20201229,    6,    0
121039,20201230,    7,    0
121039,20201231,    8,    0
121039,20210101,    7,    0
121039,20210102,    7,    0
121039,20210103,    8,    0
121039,20210104,    8,    0
121039,20210105,    8,    0
121039,20210106,    8,    0
121039,20210107,    8,    0
121039,20210108,    7,    0
121039,20210109,    8,    0
121039,20210110,    6,    0
121039,20210111,    7,    0
121039,20210112,    6,    0
121039,20210113,    6,    0
121039,20210114,    7,    0
121039,20210115,    7,    0
121039,20210116,    8,    0
121039,20210117,    8,    0
121039,20210118,    8,    0
121039,20210119,    8,    0
121039,20210120,    7,    0
121039,20210121,    7,    0
121039,20210122,    8,    0
121039,20210123,    7,    0
121039,20210124,    7,    0
121039,20210125,    7,    0
121039,20210126,    7,    0
121039,20210127,    8,    0
121039,20210128,    8,    0
121039,20210129,    8,    0
121039,20210130,    8,    0
121039,20210131,    6,    0
121039,20210201,    8,    0
121039,20210202,    8,    0
121039,20210203,    7,    0
121039,20210204,    5,    0
121039,20210205,    7,    0
121039,20210206,    8,    0
121039,20210207,    8,    0
121039,20210208,    8,    0
121039,20210209,    3,    0
121039,20210210,    3,    0
121039,20210211,    1,    0
121039,20210212,    1,    0
121039,20210213,    0,    0
121039,20210214,    5,    0
121039,20210215,    8,    0
121039,20210216,    7,    0
121039,20210217,    7,    0
121039,20210218,    7,    0
121039,20210219,    5,    0
121039,20210220,    4,    0
121039,20210221,    2,    0
121039,20210222,    5,    0
121039,20210223,    4,    0
121039,20210224,    0,    0
121039,20210225,    2,    0
121039,20210226,    6,    0
121039,20210227,    4,    0
121039,20210228,    1,    0
121039,20210301,    0,    0
121039,20210302,    0,    0
121039,20210303,    4,    0
121039,20210304,    8,    0
121039,20210305,    3,    0
121039,20210306,    2,    0
121039,20210307,    1,    0
121039,20210308,    7,    0
121039,20210309,    8,    0
121039,20210310,    8,    0
121039,20210311,    6,    0
121039,20210312,    7,    0
121039,20210313,    6,    0
121039,20210314,    7,    0
121039,20210315,    6,    0
121039,20210316,    7,    0
121039,20210317,    6,    0
121039,20210318,    7,    0
121039,20210319,    2,    0
121039,20210320,    5,    0
121039,20210321,    8,    0
121039,20210322,    8,    0
121039,20210323,    6,    0
121039,20210324,    3,    0
121039,20210325,    6,    0
121039,20210326,    4,    0
121039,20210327,    5,    0
121039,20210328,    7,    0
121039,20210329,    2,    0
121039,20210330,    2,    0
121039,20210331,    0,    0
121039,20210401,    3,    0
121039,20210402,    6,    0
121039,20210403,    5,    0
121039,20210404,    6,    0
121039,20210405,    6,    0
121039,20210406,    7,    0
121039,20210407,    8,    0
121039,20210408,    5,    0
121039,20210409,    6,    0
121039,20210410,    8,    0
121039,20210411,    8,    0
121039,20210412,    5,    0
121039,20210413,    4,    0
121039,20210414,    3,    0
121039,20210415,    3,    0
121039,20210416,    6,    0
121039,20210417,    5,    0
121039,20210418,    7,    0
121039,20210419,    7,    0
121039,20210420,    2,    0
121039,20210421,    4,    0
121039,20210422,    4,    0
121039,20210423,    1,    0
121039,20210424,    5,    0
121039,20210425,    2,    0
121039,20210426,    2,    0
121039,20210427,    2,    0
121039,20210428,    4,    0
121039,20210429,    6,    0
121039,20210430,    7,    0
121039,20210501,    7,    0
121039,20210502,    6,    0
121039,20210503,    5,    0
121039,20210504,    6,    0
121039,20210505,    6,    0
121039,20210506,    6,    0
121039,20210507,    4,    0
121039,20210508,    5,    0
121039,20210509,    6,    0
121039,20210510,    7,    0
121039,20210511,    8,    0
121039,20210512,    6,    0
121039,20210513,    4,    0
121039,20210514,    6,    0
121039,20210515,    6,    0
121039,20210516,    5,    0
121039,20210517,    6,    0
121039,20210518,    6,    0
121039,20210519,    6,    0
121039,20210520,    7,    0
121039,20210521,    6,    0
121039,20210522,    6,    0
121039,20210523,    5,    0
121039,20210524,    6,    0
121039,20210525,    7,    0
121039,20210526,    7,    0
121039,20210527,    8,    0
121039,20210528,    5,    0
121039,20210529,    1,    0
121039,20210530,    1,    0
121039,20210531,    1,    0
121039,20210601,    1,    0
121039,20210602,    2,    0
121039,20210603,    6,    0
121039,20210604,    6,    0
121039,20210605,    8,    0
121039,20210606,    8,    0
121039,20210607,    7,    0
121039,20210608,    5,    0
121039,20210609,    3,    0
121039,20210610,    2,    0
121039,20210611,    3,    0
121039,20210612,    6,    0
121039,20210613,    0,    0
121039,20210614,    1,    0
121039,20210615,    6,    0
121039,20210616,    4,    0
121039,20210617,    3,    0
121039,20210618,    4,    0
121039,20210619,    5,    0
121039,20210620,    6,    0
121039,20210621,    7,    0
121039,20210622,    8,    0
121039,20210623,    7,    0
121039,20210624,    7,    0
121039,20210625,    6,    0
121039,20210626,    5,    0
121039,20210627,    7,    0
121039,20210628,    6,    0
121039,20210629,    7,    0
121039,20210630,    7,    0
121039,20210701,    8,    0
121039,20210702,    4,    0
121039,20210703,    5,    0
121039,20210704,    6,    0
121039,20210705,    7,    0
121039,20210706,    6,    0
121039,20210707,    4,    0
121039,20210708,    7,    0
121039,20210709,    7,    0
121039,20210710,    7,    0
121039,20210711,    6,    0
121039,20210712,    6,    0
121039,20210713,    8,    0
121039,20210714,    8,    0
121039,20210715,    6,    0
121039,20210716,    8,    0
121039,20210717,    5,    0
121039,20210718,    1,    0
121039,20210719,    3,    0
121039,20210720,    1,    0
121039,20210721,    1,    0
121039,20210722,    2,    0
121039,20210723,    2,    0
121039,20210724,    7,    0
121039,20210725,    4,    0
121039,20210726,    6,    0
121039,20210727,    7,    0
121039,20210728,    6,    0
121039,20210729,    5,    0
121039,20210730,    4,    0
121039,20210731,    6,    0
121039,20210801,    6,    0
121039,20210802,    6,    0
121039,20210803,    7,    0
121039,20210804,    5,    0
121039,20210805,    6,    0
121039,20210806,    6,    0
121039,20210807,    6,    0
121039,20210808,    6,    0
121039,20210809,    7,    0
121039,20210810,    6,    0
121039,20210811,    4,    0
121039,20210812,    5,    0
121039,20210813,    4,    0
121039,20210814,    1,    0
121039,20210815,    5,    0
121039,20210816,    6,    0
121039,20210817,    7,    0
121039,20210818,    8,    0
121039,20210819,    7,    0
121039,20210820,    5,    0
121039,20210821,    6,    0
121039,20210822,    7,    0
121039,20210823,    5,    0
121039,20210824,    2,    0
121039,20210825,    4,    0
121039,20210826,    7,    0
121039,20210827,    7,    0
121039,20210828,    7,    0
121039,20210829,    8,    0
121039,20210830,    6,    0
121039,20210831,    4,    0
121039,20210901,    6,    0
121039,20210902,    2,    0
121039,20210903,    0,    0
121039,20210904,    0,    0
121039,20210905,    1,    0
121039,20210906,    3,    0
121039,20210907,    5,    0
121039,20210908,    0,    0
121039,20210909,    3,    0
121039,20210910,    7,    0
121039,20210911,    6,    0
121039,20210912,    6,    0
121039,20210913,    6,    0
121039,20210914,    6,    0
121039,20210915,    8,    0
121039,20210916,    6,    0
121039,20210917,    6,    0
121039,20210918,    4,    0
121039,20210919,    4,    0
121039,20210920,    7,    0
121039,20210921,    7,    0
121039,20210922,    5,    0
121039,20210923,    4,    0
121039,20210924,    7,    0
121039,20210925,    2,    0
121039,20210926,    6,    0
121039,20210927,    6,    0
121039,20210928,    6,    0
121039,20210929,    6,    0
121039,20210930,    5,    0
121039,20211001,    6,    0
121039,20211002,    8,    0
121039,20211003,    8,    0
121039,20211004,    5,    0
121039,20211005,    6,    0
121039,20211006,    7,    0
121039,20211007,    4,    0
121039,20211008,    1,    0
121039,20211009,    1,    0
121039,20211010,    3,    0
121039,20211011,    7,    0
121039,20211012,    6,    0
121039,20211013,    6,    0
121039,20211014,    7,    0
121039,20211015,    4,    0
121039,20211016,    5,    0
121039,20211017,    5,    0
121039,20211018,    5,    0
121039,20211019,    6,    0
121039,20211020,    7,    0
121039,20211021,    6,    0
121039,20211022,    5,    0
121039,20211023,    6,    0
121039,20211024,    1,    0
121039,20211025,    4,    0
121039,20211026,    6,    0
121039,20211027,    6,    0
121039,20211028,    1,    0
121039,20211029,    4,    0
121039,20211030,    8,    0
121039,20211031,    7,    0
121039,20211101,    4,    0
121039,20211102,    6,    0
121039,20211103,    8,    0
121039,20211104,    7,    0
121039,20211105,    7,    0
121039,20211106,    6,    0
121039,20211107,    7,    0
121039,20211108,    7,    0
121039,20211109,    3,    0
121039,20211110,    4,    0
121039,20211111,    2,    0
121039,20211112,    5,    0
121039,20211113,    8,    0
121039,20211114,    7,    0
121039,20211115,    8,    0
121039,20211116,    8,    0
121039,20211117,    7,    0
121039,20211118,    7,    0
121039,20211119,    8,    0
121039,20211120,    7,    0
121039,20211121,    7,    0
121039,20211122,    2,    0
121039,20211123,    6,    0
121039,20211124,    6,    0
121039,20211125,    7,    0
121039,20211126,    8,    0
121039,20211127,    5,    0
121039,20211128,    7,    0
121039,20211129,    7,    0
121039,20211130,    8,    0
121039,20211201,    8,    0
121039,20211202,    7,    0
121039,20211203,    7,    0
121039,20211204,    8,    0
121039,20211205,    6,    0
121039,20211206,    6,    0
121039,20211207,    6,    0
121039,20211208,    7,    0
121039,20211209,    5,    0
121039,20211210,    7,    0
121039,20211211,    7,    0
121039,20211212,    8,    0
121039,20211213,    7,    0
121039,20211214,    8,    0
121039,20211215,    8,    0
121039,20211216,    7,    0
121039,20211217,    6,    0
121039,20211218,    7,    0
121039,20211219,    8,    0
121039,20211220,    4,    0
121039,20211221,    0,    0
121039,20211222,    5,    0
121039,20211223,    8,    0
121039,20211224,    7,    0
121039,20211225,    7,    0
121039,20211226,    7,    0
121039,20211227,    8,    0
121039,20211228,    7,    0
121039,20211229,    8,    0
121039,20211230,    7,    0
121039,20211231,    7,    0
121039,20220101,    7,    0
121039,20220102,    7,    0
121039,20220103,    7,    0
121039,20220104,    8,    0
121039,20220105,    7,    0
121039,20220106,    5,    0
121039,20220107,    7,    0
121039,20220108,    7,    0
121039,20220109,    7,    0
121039,20220110,    3,    0
121039,20220111,    5,    0
121039,20220112,    8,    0
121039,20220113,    4,    0
121039,20220114,    4,    0
121039,20220115,    8,    0
121039,20220116,    8,    0
121039,20220117,    8,    0
121039,20220118,    7,    0
121039,20220119,    7,    0
121039,20220120,    6,    0
121039,20220121,    8,    0
121039,20220122,    8,    0
121039,20220123,    7,    0
121039,20220124,    7,    0
121039,20220125,    8,    0
121039,20220126,    8,    0
121039,20220127,    8,    0
121039,20220128,    6,    0
121039,20220129,    7,    0
121039,20220130,    6,    0
121039,20220131,    8,    0
121039,20220201,    7,    0
121039,20220202,    7,    0
121039,20220203,    8,    0
121039,20220204,    8,    0
121039,20220205,    5,    0
121039,20220206,    8,    0
121039,20220207,    7,    0
121039,20220208,    8,    0
121039,20220209,    6,    0
121039,20220210,    6,    0
121039,20220211,    4,    0
121039,20220212,    4,    0
121039,20220213,    5,    0
121039,20220214,    6,    0
121039,20220215,    7,    0
121039,20220216,    8,    0
121039,20220217,    5,    0
121039,20220218,    6,    0
121039,20220219,    6,    0
121039,20220220,    7,    0
121039,20220221,    7,    0
121039,20220222,    7,    0
121039,20220223,    3,    0
121039,20220224,    7,    0
121039,20220225,    5,    0
121039,20220226,    3,    0
121039,20220227,    0,    0
121039,20220228,    0,    0
121039,20220301,    5,    0
121039,20220302,    4,    0
121039,20220303,    0,    0
121039,20220304,    0,    0
121039,20220305,    0,    0
121039,20220306,    3,    0
121039,20220307,    2,    0
121039,20220308,    0,    0
121039,20220309,    0,    0
121039,20220310,    0,    0
121039,20220311,    3,    0
121039,20220312,    6,    0
121039,20220313,    6,    0
121039,20220314,    6,    0
121039,20220315,    7,    0
121039,20220316,    6,    0
121039,20220317,    8,    0
121039,20220318,    2,    0
121039,20220319,    1,    0
121039,20220320,    6,    0
121039,20220321,    3,    0
121039,20220322,    2,    0
121039,20220323,    0,    0
121039,20220324,    0,    0
121039,20220325,    0,    0
121039,20220326,    0,    0
121039,20220327,    1,    0
121039,20220328,    3,    0
121039,20220329,    8,    0
121039,20220330,    7,    0
121039,20220331,    8,    0
121039,20220401,    8,    0
121039,20220402,    7,    0
121039,20220403,    6,    0
121039,20220404,    7,    0
121039,20220405,    8,    0
121039,20220406,    7,    0
121039,20220407,    6,    0
121039,20220408,    7,    0
121039,20220409,    5,    0
121039,20220410,    5,    0
121039,20220411,    6,    0
121039,20220412,    7,    0
121039,20220413,    7,    0
121039,20220414,    6,    0
121039,20220415,    4,    0
121039,20220416,    2,    0
121039,20220417,    0,    0
121039,20220418,    1,    0
121039,20220419,    3,    0
121039,20220420,    1,    0
121039,20220421,    4,    0
121039,20220422,    4,    0
121039,20220423,    4,    0
121039,20220424,    5,    0
121039,20220425,    6,    0
121039,20220426,    7,    0
121039,20220427,    3,    0
121039,20220428,    2,    0
121039,20220429,    8,    0
121039,20220430,-9999,    9
121039,20220501,-9999,    9
121039,20220502,-9999,    9
121039,20220503,-9999,    9
121039,20220504,-9999,    9
121039,20220505,-9999,    9
121039,20220506,-9999,    9
121039,20220507,-9999,    9
121039,20220508,-9999,    9
121039,20220509,-9999,    9
121039,20220510,-9999,    9
121039,20220511,-9999,    9
121039,20220512,-9999,    9
121039,20220513,-9999,    9
