EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 13-12-2024
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 QQ   : global radiation in W/m2
23-27 Q_QQ : Quality code for QQ (0='valid'; 1='suspect'; 9='missing')

This is the series of GERMANY, KOLN-BONN (SOUID: 210447)
See file sources.txt for more info.



 SOUID,    DATE,   QQ, Q_QQ
210447,20200809,-9999,    9
210447,20200810,-9999,    9
210447,20200811,-9999,    9
210447,20200812,-9999,    9
210447,20200813,-9999,    9
210447,20200814,-9999,    9
210447,20200815,-9999,    9
210447,20200816,-9999,    9
210447,20200817,-9999,    9
210447,20200818,-9999,    9
210447,20200819,-9999,    9
210447,20200820,-9999,    9
210447,20200821,-9999,    9
210447,20200822,-9999,    9
210447,20200823,-9999,    9
210447,20200824,-9999,    9
210447,20200825,-9999,    9
210447,20200826,-9999,    9
210447,20200827,-9999,    9
210447,20200828,-9999,    9
210447,20200829,-9999,    9
210447,20200830,-9999,    9
210447,20200831,-9999,    9
210447,20200901,-9999,    9
210447,20200902,-9999,    9
210447,20200903,-9999,    9
210447,20200904,-9999,    9
210447,20200905,-9999,    9
210447,20200906,-9999,    9
210447,20200907,-9999,    9
210447,20200908,-9999,    9
210447,20200909,-9999,    9
210447,20200910,-9999,    9
210447,20200911,-9999,    9
210447,20200912,-9999,    9
210447,20200913,-9999,    9
210447,20200914,-9999,    9
210447,20200915,-9999,    9
210447,20200916,-9999,    9
210447,20200917,-9999,    9
210447,20200918,-9999,    9
210447,20200919,-9999,    9
210447,20200920,-9999,    9
210447,20200921,-9999,    9
210447,20200922,-9999,    9
210447,20200923,-9999,    9
210447,20200924,-9999,    9
210447,20200925,-9999,    9
210447,20200926,-9999,    9
210447,20200927,-9999,    9
210447,20200928,-9999,    9
210447,20200929,-9999,    9
210447,20200930,-9999,    9
210447,20201001,-9999,    9
210447,20201002,-9999,    9
210447,20201003,-9999,    9
210447,20201004,-9999,    9
210447,20201005,-9999,    9
210447,20201006,-9999,    9
210447,20201007,-9999,    9
210447,20201008,-9999,    9
210447,20201009,-9999,    9
210447,20201010,-9999,    9
210447,20201011,-9999,    9
210447,20201012,-9999,    9
210447,20201013,-9999,    9
210447,20201014,-9999,    9
210447,20201015,-9999,    9
210447,20201016,-9999,    9
210447,20201017,-9999,    9
210447,20201018,-9999,    9
210447,20201019,-9999,    9
210447,20201020,-9999,    9
210447,20201021,-9999,    9
210447,20201022,-9999,    9
210447,20201023,-9999,    9
210447,20201024,-9999,    9
210447,20201025,-9999,    9
210447,20201026,-9999,    9
210447,20201027,-9999,    9
210447,20201028,-9999,    9
210447,20201029,-9999,    9
210447,20201030,-9999,    9
210447,20201031,-9999,    9
210447,20201101,-9999,    9
210447,20201102,-9999,    9
210447,20201103,-9999,    9
210447,20201104,-9999,    9
210447,20201105,-9999,    9
210447,20201106,-9999,    9
210447,20201107,-9999,    9
210447,20201108,-9999,    9
210447,20201109,-9999,    9
210447,20201110,-9999,    9
210447,20201111,-9999,    9
210447,20201112,-9999,    9
210447,20201113,-9999,    9
210447,20201114,-9999,    9
210447,20201115,-9999,    9
210447,20201116,-9999,    9
210447,20201117,-9999,    9
210447,20201118,-9999,    9
210447,20201119,-9999,    9
210447,20201120,-9999,    9
210447,20201121,-9999,    9
210447,20201122,-9999,    9
210447,20201123,-9999,    9
210447,20201124,-9999,    9
210447,20201125,-9999,    9
210447,20201126,-9999,    9
210447,20201127,-9999,    9
210447,20201128,-9999,    9
210447,20201129,-9999,    9
210447,20201130,-9999,    9
210447,20201201,   13,    0
210447,20201202,   18,    0
210447,20201203,   13,    0
210447,20201204,   13,    0
210447,20201205,   46,    0
210447,20201206,   12,    0
210447,20201207,   12,    0
210447,20201208,   12,    0
210447,20201209,   30,    0
210447,20201210,   41,    0
210447,20201211,   20,    0
210447,20201212,   12,    0
210447,20201213,   24,    0
210447,20201214,   26,    0
210447,20201215,   12,    0
210447,20201216,   21,    0
210447,20201217,   35,    0
210447,20201218,   49,    0
210447,20201219,   40,    0
210447,20201220,   15,    0
210447,20201221,   12,    0
210447,20201222,   23,    0
210447,20201223,   12,    0
210447,20201224,   12,    0
210447,20201225,   16,    0
210447,20201226,   34,    0
210447,20201227,   12,    0
210447,20201228,   16,    0
210447,20201229,   22,    0
210447,20201230,   12,    0
210447,20201231,   12,    0
210447,20210101,-9999,    9
210447,20210102,-9999,    9
210447,20210103,-9999,    9
210447,20210104,-9999,    9
210447,20210105,-9999,    9
210447,20210106,-9999,    9
210447,20210107,-9999,    9
210447,20210108,-9999,    9
210447,20210109,-9999,    9
210447,20210110,-9999,    9
210447,20210111,-9999,    9
210447,20210112,-9999,    9
210447,20210113,-9999,    9
210447,20210114,-9999,    9
210447,20210115,-9999,    9
210447,20210116,-9999,    9
210447,20210117,-9999,    9
210447,20210118,-9999,    9
210447,20210119,-9999,    9
210447,20210120,-9999,    9
210447,20210121,-9999,    9
210447,20210122,-9999,    9
210447,20210123,-9999,    9
210447,20210124,-9999,    9
210447,20210125,-9999,    9
210447,20210126,-9999,    9
210447,20210127,-9999,    9
210447,20210128,-9999,    9
210447,20210129,-9999,    9
210447,20210130,-9999,    9
210447,20210131,-9999,    9
210447,20210201,-9999,    9
210447,20210202,-9999,    9
210447,20210203,-9999,    9
210447,20210204,-9999,    9
210447,20210205,-9999,    9
210447,20210206,-9999,    9
210447,20210207,-9999,    9
210447,20210208,-9999,    9
210447,20210209,-9999,    9
210447,20210210,-9999,    9
210447,20210211,-9999,    9
210447,20210212,-9999,    9
210447,20210213,-9999,    9
210447,20210214,-9999,    9
210447,20210215,-9999,    9
210447,20210216,-9999,    9
210447,20210217,-9999,    9
210447,20210218,-9999,    9
210447,20210219,-9999,    9
210447,20210220,-9999,    9
210447,20210221,-9999,    9
210447,20210222,-9999,    9
210447,20210223,-9999,    9
210447,20210224,-9999,    9
210447,20210225,-9999,    9
210447,20210226,-9999,    9
210447,20210227,-9999,    9
210447,20210228,-9999,    9
210447,20210301,-9999,    9
210447,20210302,-9999,    9
210447,20210303,-9999,    9
210447,20210304,-9999,    9
210447,20210305,-9999,    9
210447,20210306,-9999,    9
210447,20210307,-9999,    9
210447,20210308,-9999,    9
210447,20210309,-9999,    9
210447,20210310,-9999,    9
210447,20210311,-9999,    9
210447,20210312,-9999,    9
210447,20210313,-9999,    9
210447,20210314,-9999,    9
210447,20210315,-9999,    9
210447,20210316,-9999,    9
210447,20210317,-9999,    9
210447,20210318,-9999,    9
210447,20210319,-9999,    9
210447,20210320,-9999,    9
210447,20210321,-9999,    9
210447,20210322,-9999,    9
210447,20210323,-9999,    9
210447,20210324,-9999,    9
210447,20210325,-9999,    9
210447,20210326,-9999,    9
210447,20210327,-9999,    9
210447,20210328,-9999,    9
210447,20210329,-9999,    9
210447,20210330,-9999,    9
210447,20210331,-9999,    9
210447,20210401,-9999,    9
210447,20210402,-9999,    9
210447,20210403,-9999,    9
210447,20210404,-9999,    9
210447,20210405,-9999,    9
210447,20210406,-9999,    9
210447,20210407,-9999,    9
210447,20210408,-9999,    9
210447,20210409,-9999,    9
210447,20210410,-9999,    9
210447,20210411,-9999,    9
210447,20210412,-9999,    9
210447,20210413,-9999,    9
210447,20210414,-9999,    9
210447,20210415,-9999,    9
210447,20210416,-9999,    9
210447,20210417,-9999,    9
210447,20210418,-9999,    9
210447,20210419,-9999,    9
210447,20210420,-9999,    9
210447,20210421,-9999,    9
210447,20210422,-9999,    9
210447,20210423,-9999,    9
210447,20210424,-9999,    9
210447,20210425,-9999,    9
210447,20210426,-9999,    9
210447,20210427,-9999,    9
210447,20210428,-9999,    9
210447,20210429,-9999,    9
210447,20210430,-9999,    9
210447,20210501,-9999,    9
210447,20210502,-9999,    9
210447,20210503,-9999,    9
210447,20210504,-9999,    9
210447,20210505,-9999,    9
210447,20210506,-9999,    9
210447,20210507,-9999,    9
210447,20210508,-9999,    9
210447,20210509,-9999,    9
210447,20210510,-9999,    9
210447,20210511,-9999,    9
210447,20210512,-9999,    9
210447,20210513,-9999,    9
210447,20210514,-9999,    9
210447,20210515,-9999,    9
210447,20210516,-9999,    9
210447,20210517,-9999,    9
210447,20210518,-9999,    9
210447,20210519,-9999,    9
210447,20210520,-9999,    9
210447,20210521,-9999,    9
210447,20210522,-9999,    9
210447,20210523,-9999,    9
210447,20210524,-9999,    9
210447,20210525,-9999,    9
210447,20210526,-9999,    9
210447,20210527,-9999,    9
210447,20210528,-9999,    9
210447,20210529,-9999,    9
210447,20210530,-9999,    9
210447,20210531,-9999,    9
210447,20210601,-9999,    9
210447,20210602,-9999,    9
210447,20210603,-9999,    9
210447,20210604,-9999,    9
210447,20210605,-9999,    9
210447,20210606,-9999,    9
210447,20210607,-9999,    9
210447,20210608,-9999,    9
210447,20210609,-9999,    9
210447,20210610,-9999,    9
210447,20210611,-9999,    9
210447,20210612,-9999,    9
210447,20210613,-9999,    9
210447,20210614,-9999,    9
210447,20210615,-9999,    9
210447,20210616,-9999,    9
210447,20210617,-9999,    9
210447,20210618,-9999,    9
210447,20210619,-9999,    9
210447,20210620,-9999,    9
210447,20210621,-9999,    9
210447,20210622,-9999,    9
210447,20210623,-9999,    9
210447,20210624,-9999,    9
210447,20210625,-9999,    9
210447,20210626,-9999,    9
210447,20210627,-9999,    9
210447,20210628,-9999,    9
210447,20210629,-9999,    9
210447,20210630,-9999,    9
210447,20210701,-9999,    9
210447,20210702,-9999,    9
210447,20210703,-9999,    9
210447,20210704,-9999,    9
210447,20210705,-9999,    9
210447,20210706,-9999,    9
210447,20210707,-9999,    9
210447,20210708,-9999,    9
210447,20210709,-9999,    9
210447,20210710,-9999,    9
210447,20210711,-9999,    9
210447,20210712,-9999,    9
210447,20210713,-9999,    9
210447,20210714,-9999,    9
210447,20210715,-9999,    9
210447,20210716,-9999,    9
210447,20210717,-9999,    9
210447,20210718,-9999,    9
210447,20210719,-9999,    9
210447,20210720,-9999,    9
210447,20210721,-9999,    9
210447,20210722,-9999,    9
210447,20210723,-9999,    9
210447,20210724,-9999,    9
210447,20210725,-9999,    9
210447,20210726,-9999,    9
210447,20210727,-9999,    9
210447,20210728,-9999,    9
210447,20210729,-9999,    9
210447,20210730,-9999,    9
210447,20210731,-9999,    9
210447,20210801,-9999,    9
210447,20210802,-9999,    9
210447,20210803,-9999,    9
210447,20210804,-9999,    9
210447,20210805,-9999,    9
210447,20210806,-9999,    9
210447,20210807,-9999,    9
210447,20210808,-9999,    9
210447,20210809,-9999,    9
210447,20210810,-9999,    9
210447,20210811,-9999,    9
210447,20210812,-9999,    9
210447,20210813,-9999,    9
210447,20210814,-9999,    9
210447,20210815,-9999,    9
210447,20210816,-9999,    9
210447,20210817,-9999,    9
210447,20210818,-9999,    9
210447,20210819,-9999,    9
210447,20210820,-9999,    9
210447,20210821,-9999,    9
210447,20210822,-9999,    9
210447,20210823,-9999,    9
210447,20210824,-9999,    9
210447,20210825,-9999,    9
210447,20210826,-9999,    9
210447,20210827,-9999,    9
210447,20210828,-9999,    9
210447,20210829,-9999,    9
210447,20210830,-9999,    9
210447,20210831,-9999,    9
210447,20210901,-9999,    9
210447,20210902,-9999,    9
210447,20210903,-9999,    9
210447,20210904,-9999,    9
210447,20210905,-9999,    9
210447,20210906,-9999,    9
210447,20210907,-9999,    9
210447,20210908,-9999,    9
210447,20210909,-9999,    9
210447,20210910,-9999,    9
210447,20210911,-9999,    9
210447,20210912,-9999,    9
210447,20210913,-9999,    9
210447,20210914,-9999,    9
210447,20210915,-9999,    9
210447,20210916,-9999,    9
210447,20210917,-9999,    9
210447,20210918,-9999,    9
210447,20210919,-9999,    9
210447,20210920,-9999,    9
210447,20210921,-9999,    9
210447,20210922,-9999,    9
210447,20210923,-9999,    9
210447,20210924,-9999,    9
210447,20210925,-9999,    9
210447,20210926,-9999,    9
210447,20210927,-9999,    9
210447,20210928,-9999,    9
210447,20210929,-9999,    9
210447,20210930,-9999,    9
210447,20211001,-9999,    9
210447,20211002,-9999,    9
210447,20211003,-9999,    9
210447,20211004,-9999,    9
210447,20211005,-9999,    9
210447,20211006,-9999,    9
210447,20211007,-9999,    9
210447,20211008,-9999,    9
210447,20211009,-9999,    9
210447,20211010,-9999,    9
210447,20211011,-9999,    9
210447,20211012,-9999,    9
210447,20211013,-9999,    9
210447,20211014,-9999,    9
210447,20211015,-9999,    9
210447,20211016,-9999,    9
210447,20211017,-9999,    9
210447,20211018,-9999,    9
210447,20211019,-9999,    9
210447,20211020,-9999,    9
210447,20211021,-9999,    9
210447,20211022,-9999,    9
210447,20211023,-9999,    9
210447,20211024,-9999,    9
210447,20211025,-9999,    9
210447,20211026,-9999,    9
210447,20211027,-9999,    9
210447,20211028,-9999,    9
210447,20211029,-9999,    9
210447,20211030,-9999,    9
210447,20211031,-9999,    9
210447,20211101,-9999,    9
210447,20211102,-9999,    9
210447,20211103,-9999,    9
210447,20211104,-9999,    9
210447,20211105,-9999,    9
210447,20211106,-9999,    9
210447,20211107,-9999,    9
210447,20211108,-9999,    9
210447,20211109,-9999,    9
210447,20211110,-9999,    9
210447,20211111,-9999,    9
210447,20211112,-9999,    9
210447,20211113,-9999,    9
210447,20211114,-9999,    9
210447,20211115,-9999,    9
210447,20211116,-9999,    9
210447,20211117,-9999,    9
210447,20211118,-9999,    9
210447,20211119,-9999,    9
210447,20211120,-9999,    9
210447,20211121,-9999,    9
210447,20211122,-9999,    9
210447,20211123,-9999,    9
210447,20211124,-9999,    9
210447,20211125,-9999,    9
210447,20211126,-9999,    9
210447,20211127,-9999,    9
210447,20211128,-9999,    9
210447,20211129,-9999,    9
210447,20211130,-9999,    9
210447,20211201,   13,    0
210447,20211202,   18,    0
210447,20211203,   13,    0
210447,20211204,   13,    0
210447,20211205,   18,    0
210447,20211206,   48,    0
210447,20211207,   39,    0
210447,20211208,   12,    0
210447,20211209,   31,    0
210447,20211210,   12,    0
210447,20211211,   14,    0
210447,20211212,   12,    0
210447,20211213,   12,    0
210447,20211214,   12,    0
